Код;Наименование;Код группы груза
684073;ПЕРЬЯ СТАЛЬНЫЕ
684088;ПЛАСТИЛИН
684092;ПРИНАДЛЕЖНОСТИ ШКОЛЬНО-ПИСЬМЕННЫЕ И КАНЦЕЛЯРСКИЕ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
684105;РУЧКИ АВТОМАТИЧЕСКИЕ (АВТОРУЧКИ)
684116;СЧЕТЫ КОНТОРСКИЕ И ШКОЛЬНЫЕ
684124;ТЕТРАДИ УЧЕНИЧЕСКИЕ
684139;ТУШЬ
684143;ЧЕРНИЛА
685004;ИЗДЕЛИЯ ИЗ КАМЫША, ЛОЗЫ, ЛЫКА, МОЧАЛА (В Т.Ч. МЕБЕЛЬ ПЛЕТЕНАЯ)
685019;ВЕНИКИ И МЕТЛЫ
685023;ВЕРШИ РЫБОЛОВНЫЕ
685038;ИЗДЕЛИЯ ИЗ КОРЫ И КРОНЫ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
685042;ИЗДЕЛИЯ ИЗ ЛЫКА, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
685057;ИЗДЕЛИЯ ИЗ МОЧАЛА, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
685061;ИЗДЕЛИЯ ИЗ ТРАВЫ (В ТОМ ЧИСЛЕ ИЗ ТРОСТНИКА)
685076;КОВРЫ КАМЫШОВЫЕ, КОКОСОВЫЕ, СОЛОМЕННЫЕ И ТРАВЯНЫЕ
685080;КОРЗИНКИ И КОРЗИНЫ ЛОЗОВЫЕ
685095;КОРОБКИ ЛУБОЧНЫЕ
685108;КУЛИ МОЧАЛЬНЫЕ (РОГОЖНЫЕ)
685112;ЛЮФА
685127;МАТЫ ИЗ РАСТИТЕЛЬНЫХ МАТЕРИАЛОВ, В ТОМ ЧИСЛЕ СОЛОМЕННЫЕ
685131;МЕБЕЛЬ ПЛЕТЕНАЯ И ГНУТАЯ ИЗ КАМЫША И ЛОЗЫ
685146;РОГОЖИ
685150;ЦИНОВКИ
690002;ОСТАЛЬНЫЕ ГРУЗЫ
691005;ДОМАШНИЕ ВЕЩИ
692008;УТИЛЬ-СЫРЬЕ
692012;АВТОКАМЕРЫ (КАМЕРЫ АВТОМОБИЛЬНЫЕ) РЕЗИНОВЫЕ СТАРЫЕ
692027;АВТОПОКРЫШКИ (ПОКРЫШКИ АВТОМОБИЛЬНЫЕ) РЕЗИНОВЫЕ СТАРЫЕ
692031;БРАК И ОТХОДЫ БУМАЖНЫЕ
692046;ВЕЛОКАМЕРЫ (КАМЕРЫ ВЕЛОСИПЕДНЫЕ) РЕЗИНОВЫЕ СТАРЫЕ
692050;ВЕЛОПОКРЫШКИ (ПОКРЫШКИ ВЕЛОСИПЕДНЫЕ) РЕЗИНОВЫЕ СТАРЫЕ
692065;ВЕТОШЬ (ТРЯПЬЕ)
692073;ИЗДЕЛИЯ ГУТТАПЕРЧИВЫЕ СТАРЫЕ
692084;ИЗДЕЛИЯ КАУЧУКОВЫЕ СТАРЫЕ
692099;ИЗДЕЛИЯ КОЖАНЫЕ СТАРЫЕ
692101;ИЗДЕЛИЯ РЕЗИНОВЫЕ СТАРЫЕ
692116;КНИГИ КОНТОРСКИЕ СТАРЫЕ
692120;КРОШКА РЕЗИНОВАЯ
692135;ЛОСКУТ КОЖАНЫЙ ВЫДЕЛАННЫЙ
692140;МАКУЛАТУРА
692154;ОБРЕЗКИ ГУТТАПЕРЧЕВЫЕ
692169;ОБРЕЗКИ КАРТОНА
692173;ОБРЕЗКИ КАУЧУКОВЫЕ
692188;ОБРЕЗКИ КОЖ (ШКУР), НЕ ГОДНЫЕ К УПОТРЕБЛЕНИЮ
692192;ОБРЕЗКИ ОВЧИННЫЕ
692205;ОСТАТКИ ОТ РЕЗИНОВОГО ПРОИЗВОДСТВА
692216;ОСТАТКИ ПРЯДИЛЬНОГО ПРОИЗВОДСТВА ПРОМАСЛЕННЫЕ
692224;ОТХОДЫ ТРИКОТАЖНЫЕ
692239;ОТХОДЫ ЦЕЛЛЮЛОЗНЫЕ
692243;ПОКРЫШКИ АВТОБУСНЫЕ, МОТОЦИКЛЕТНЫЕ, ТРОЛЛЕЙБУСНЫЕ И ДРУГИЕ РЕЗИНОВЫЕ СТАРЫЕ
692258;РЕГЕНЕРАТ РЕЗИНЫ
692262;ПРОКЛАДКИ КАРТОННЫЕ СТАРЫЕ
692277;УТИЛЬ-СЫРЬЕ, НЕ ПОИМЕНОВАННОЕ В АЛФАВИТЕ
692281;ВЕТОШЬ ПРОМАСЛЕННАЯ
692296;ОТХОДЫ ТЕКСТИЛЬНЫЕ ВСЯКИЕ ПРОМАСЛЕННЫЕ
692309;ОЧЕСЫ ХЛОПЧАТОБУМАЖНЫЕ
693000;ГРУЗЫ, НЕ ВХОДЯЩИЕ НИ В ОДНУ ИЗ УКАЗАННЫХ ВЫШЕ ГРУПП И ПОЗИЦИЙ ЕТСНГ, А ТАКЖЕ ГРУЗЫ, ДЛЯ КОТОРЫХ НЕ УСТАНОВЛЕНО ОТДЕЛЬНЫХ ТАРИФОВ
693015;ВЕЩЕСТВА РАДИОАКТИВНЫЕ
693026;ГРОБЫ С ТЕЛАМИ УМЕРШИХ
693034;ЗЕМЛЯ ОГОРОДНАЯ И САДОВАЯ
693087;ПРОЧИЕ ГРУЗЫ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
693091;СНАРЯЖЕНИЕ ЭКСПЕДИЦИОННОЕ (ИМУЩЕСТВО, ИНВЕНТАРЬ РАЗДАТОЧНЫХ, ИЗЫСКАТЕЛЬСКИХ, НАУЧНЫХ ПАРТИЙ И ЭКСПЕДИЦИЙ)
693104;ПОВОЗКИ ДЕРЕВЯННЫЕ ВСЯКИЕ
693119;ТЕРМОСПИЧКИ
693123;УРНЫ С ПЕПЛОМ УМЕРШИХ
693138;ШАШКИ ТЕРМИТНО-МУФЕЛЬНЫЕ
693142;ВЗРЫВЧАТЫЕ МАТЕРИАЛЫ
693157;ВАГОНЫ С ЛЮДЬМИ
693161;ОБОРУДОВАНИЕ НЕСЪЕМНОЕ, УСТАНОВЛЕННОЕ НА ВАГОНЕ (ТУРНИКЕТЫ, СТОЙКИ, КАССЕТЫ, ПРИЗМЫ И ДР.)
693176;ОБОРУДОВАНИЕ СЪЕМНОЕ (ТУРНИКЕТЫ, СТОЙКИ, КАССЕТЫ, ПРИЗМЫ, ХЛЕБНЫЕ ЩИТЫ, СТЯЖКИ, СТРОПЫ И ДР.)
693180;СПИЧКИ БЕЗОПАСНЫЕ
693195;АВТОПОЕЗД ПОРОЖНИЙ
693208;ПОЛУПРИЦЕП ПОРОЖНИЙ
693212;КУЗОВ СЪЕМНЫЙ ПОРОЖНИЙ
693227;СБОРНАЯ ПОВАГОННАЯ ОТПРАВКА
693231;СБОРНАЯ КОНТЕЙНЕРНАЯ
710009;УГЛЕВОДОРОДЫ И ИХ ПРОИЗВОДНЫЕ
711001;УГЛЕВОДОРОДЫ
711016;АНТРАЦЕН
711020;АЦЕТИЛЕН (ЭТИН) РАСТВОРЕННЫЙ
711035;БЕНЗОЛ
711043;БЕНЗОЛЬНАЯ ГОЛОВКА
711054;БЕНТОЛ (ФРАКЦИЯ БЕНЗОЛ-ТОЛУОЛЬНАЯ)
711069;БУТИЛБЕНЗОЛ
711073;БУТИЛЕН (БУТЕН-1)
711088;ВИНИЛБЕНЗОЛ (СТИРОЛ) ИНГИБИРОВАННЫЙ
711092;ГЕКСЕН-1
711105;ГЕПТАН
711110;ДИВИНИЛБЕНЗОЛ ИНГИБИРОВАННЫЙ
711124;ДИИЗОБУТИЛЕН
711139;ДИПЕНТЕН
711143;ДИТОЛИЛМЕТАН
711162;ДИЦИКЛОПЕНТАДИЕН
711177;1,4-ДИЭТИЛБЕНЗОЛ
711181;ДОДЕКАН (ДИГЕКСИЛ)
711196;ИЗОАМИЛЕНЫ
711209;ИЗОБУТИЛЕН (1-МЕТИЛПРОПЕН)
711213;ИЗООКТАН
711228;ИЗОПЕНТАН ИНГИБИРОВАННЫЙ
711232;ИЗОПРЕН (2-МЕТИЛБУТАДИЕН-1, 3) ИНГИБИРОВАННЫЙ
711247;ИЗОПРОПЕНИЛБЕНЗОЛ (АЛЬФА-МЕТИЛСТИРОЛ)
711251;ИЗОПРОПИЛБЕНЗОЛ (КУМОЛ)
711266;КСИЛОЛ (ОРТО-, МЕТА-, ПАРА-)
711270;МЕЗИТИЛЕН
711285;МЕТИЛБЕНЗОЛ (ТОЛУОЛ)
711296;МЕТИЛВИНИЛПИРИДИН
711302;2-МЕТИЛНАФТАЛИН (БЕТА-МЕТИЛНАФТАЛИН) ТЕХНИЧЕСКИЙ
711317;НАФТАЛИН
711321;ПЕНТАН
711336;ПИПЕРИЛЕН
711340;ПИРЕН
711355;ПИРИДИН
711362;Н-ПРОПИЛБЕНЗОЛ
711374;ПРОПИЛЕН (ПРОПЕН)
711389;ПСЕВДОБУТИЛЕН
711393;ПСЕВДОКУМОЛ
711406;ТЕТРАЛИН
711410;ТЕТРАМЕРЫ ПРОПИЛЕНА
711425;ТРИМЕРЫ ПРОПИЛЕНА
711439;ТРИЭТИЛБЕНЗОЛ-1,2,3
711444;УГЛЕВОДОРОДЫ ЛЕГКИЕ
711459;УГЛЕВОДОРОДЫ ТЯЖЕЛЫЕ
711463;ФРАКЦИИ АЛЬФА-ОЛЕФИНОВ С16-С18, С20-С26
711478;ФРАКЦИИ АЛЬФА-ОЛЕФИНОВ С10-С12
711482;ФРАКЦИИ АЛЬФА-ОЛЕФИНОВ С8, С8-С10, С10
711497;ФРАКЦИЯ АЛЬФА-ОЛЕФИНОВ С12-С14
711505;ФРАКЦИЯ АЛЬФА-МЕТИЛСТИРОЛЬНАЯ
711514;ФРАКЦИИ АНТРАЦЕНОВЫЕ
711529;ФРАКЦИИ АРОМАТИЧЕСКИХ УГЛЕВОДОРОДОВ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
711533;ФРАКЦИИ БЕНЗОЛЬНЫЕ
711548;ФРАКЦИЯ БЕТА-ПИКОЛИНОВАЯ
711552;ФРАКЦИЯ БУТИЛЕН-ДИВИНИЛОВАЯ
711567;ФРАКЦИЯ КСИЛОЛЬНАЯ
711571;ФРАКЦИЯ МЕТИЛДИГИДРО-ПИРАНОВАЯ (ТЕТРАН)
711586;ФРАКЦИЯ МЕТИЛНАФТАЛИНОВАЯ (ФРАКЦИЯ 1- И 2- МЕТИЛНАФТАЛИНОВАЯ)
711590;ФРАКЦИЯ МЕТИЛНАФТАЛИНОВАЯ УЗКАЯ
711603;ФРАКЦИЯ ПАРАКСИЛОЛЬНАЯ
711618;ФРАКЦИЯ ПИКОЛИНОВАЯ
711622;ФРАКЦИЯ ЭТИЛБЕНЗОЛЬНАЯ
711637;ФУРФУРОЛ
711656;ЦИКЛОГЕКСАН (ГЕКСАМЕТИЛЕН)
711675;ЦИКЛОДОДЕКАН
711681;ЭТИЛБЕНЗОЛ
712004;ГАЛОГЕНОПРОИЗВОДНЫЕ УГЛЕВОДОРОДОВ
712019;АЛЛИЛХЛОРИД (АЛЛИЛ ХЛОРИСТЫЙ)
712023;БЕНЗИЛХЛОРИД (БЕНЗИЛ ХЛОРИСТЫЙ)
712038;БЕНЗОИЛХЛОРИД (БЕНЗОИЛ ХЛОРИСТЫЙ)
712042;БЕНЗОТРИФТОРИД
712057;БЕНЗОТРИХЛОРИД
712061;БРОМБУТАН
712076;1-БРОМ-3-ХЛОРПРОПАН
712080;БУТИЛ ХЛОРИСТЫЙ (1-ХЛОРБУТАН)
712095;ВИНИЛ ХЛОРИСТЫЙ (ВИНИЛХЛОРИД) ИНГИБИРОВАННЫЙ
712108;ВИНИЛИДЕНФТОРИД (ВИНИЛИДЕН ФТОРИСТЫЙ, 1,1-ДИФТОРЭТИЛЕН)
712112;ВИНИЛИДЕНХЛОРИД ИНГИБИРОВАННЫЙ
712127;ГЕКСАХЛОРБЕНЗОЛ
712131;ГЕКСАХЛОРЦИКЛОГЕКСАН
712146;ГЕКСАХЛОРЦИКЛОПЕНТАДИЕН
712150;ГЕКСАХЛОРЭТАН
712165;ДИБРОМТРИХЛОРПРОПАН
712172;ДИБРОМПРОПАН-1, 2
712184;1,2-ДИБРОМЭТАН (ЭТИЛЕНДИБРОМИД)
712199;ДИХЛОРПРОПАН
712201;1,2-ДИХЛОРБЕНЗОЛ
712216;1,4-ДИХЛОРБЕНЗОЛ
712220;1,2-ДИХЛОРЭТАН
712235;1,2-ДИХЛОРЭТИЛЕН
712249;МЕТИЛ БРОМИСТЫЙ (БРОММЕТАН, МЕТИЛБРОМИД)
712254;МЕТИЛ ХЛОРИСТЫЙ (МОНОХЛОРМЕТАН, МЕТИЛХЛОРИД)
712269;МЕТИЛАЛЛИЛХЛОРИД
712273;МЕТИЛЕНХЛОРИД (ДИХЛОРМЕТАН)
712288;ПЕНТАХЛОРЭТАН
712292;ПЕРХЛОРЭТИЛЕН ТЕХНИЧЕСКИЙ
712305;ПОЛИХЛОРИДЫ БЕНЗОЛА
712315;ТЕТРАБРОМЭТАН
712324;ТЕТРАФТОРМЕТАН
712339;ТЕТРАФТОРЭТИЛЕН ИНГИБИРОВАННЫЙ
712343;ТЕТРАХЛОРБЕНЗОЛ
712358;ТЕТРАХЛОРПЕНТАН
712362;ТЕТРАХЛОРПРОПАН
712377;ТЕТРАХЛОРЭТАН
712381;ТЕТРАХЛОРЭТИЛЕН
712409;ТРИХЛОРДИФЕНИЛ
712413;ТРИФТОРТРИХЛОРЭТАН (ХЛАДОН-113)
712428;ТРИФТОРХЛОРЭТИЛЕН ИНГИБИРОВАННЫЙ
712432;ТРИХЛОРПРОПАН-1,2,3
712447;ТРИХЛОРТРИФТОРЭТАН
712451;ТРИХЛОРЭТАН
712466;ТРИХЛОРЭТИЛЕН
712470;УГЛЕРОД ЧЕТЫРЕХБРОМИСТЫЙ (ТЕТРАБРОМИД УГЛЕРОДА)
712485;УГЛЕРОД ЧЕТЫРЕХХЛОРИСТЫЙ (УГЛЕРОДА ТЕТРАХЛОРИД)
712491;ХЛАДОН-11 (ФТОРТРИХЛОРМЕТАН)
712502;ХЛАДОН-12 (ДИФТОРДИХЛОРМЕТАН)
712517;ХЛАДОН-612
712521;ХЛАДОНЫ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
712536;ХЛОРНАФТАЛИН
712540;ХЛОРОФОРМ (ТРИХЛОРМЕТАН)
712555;ХЛОРОФОРМ МЕДИЦИНСКИЙ
712568;ХЛОРТОЛУОЛ (ПАРА-, ОРТО-)
712574;ХЛОРЭТИЛ
712589;ЭТИЛЕНХЛОРИД
712593;ЭТИЛ БРОМИСТЫЙ (БРОМЭТАН, ЭТИЛБРОМИД)
712606;ЭТИЛХЛОРИД (ХЛОРЭТАН, МОНОХЛОРЭТАН)
712610;АНИЗОИЛХЛОРИД (АНИЗОИЛ ХЛОРИСТЫЙ)
712625;ГЕКСАХЛОРБУТАДИЕН-1,3
713007;ПРОИЗВОДНЫЕ УГЛЕВОДОРОДОВ ПРОЧИЕ
713011;ДИФЕНИЛМЕТАНДИИЗОЦИАНАТ
713026;ИЗОМЕРЫ ЦИКЛОДОДЕКАТРИЕНА
713030;КАМФЕН ТЕХНИЧЕСКИЙ
713045;КАПРОЛАКТАМ
713059;КОМПОЗИЦИИ ИЗОЦИАНАТНЫЕ (СУРИЗОНЫ)
713064;МЕТИЛТЕТРАГИДРОФУРАН
713079;ОСНОВАНИЯ ПИРИДИНОВЫЕ ЛЕГКИЕ
713083;ОСНОВАНИЯ ПИРИДИНОВЫЕ ТЯЖЕЛЫЕ
713098;ПОЛИИЗОЦИАНАТЫ
713100;ПРОИЗВОДНЫЕ УГЛЕВОДО-РОДОВ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
713115;ТЕТРАГИДРОФУРАН
713125;ТОЛУИЛЕНДИИЗОЦИАНАТ
713134;ФЕНИЛГИДРАЗИН
713153;ФЕНИЛМЕТИЛУРЕТАН
713168;ХЛОРЦИАН СТАБИЛИЗИРОВАННЫЙ
720000;КИСЛОРОДСОДЕРЖАЩИЕ ОРГАНИЧЕСКИЕ СОЕДИНЕНИЯ
721003;СПИРТЫ И ИХ ПРОИЗВОДНЫЕ
;АНТИФРИЗЫ ЭТИЛЕНГЛИКОЛЕВЫЕ
721022;АНТИФРИЗЫ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
721037;БУТАНДИОЛ-1,-2
721041;БУТАНОЛ (СПИРТ БУТИЛОВЫЙ)
721056;ГЕПТАНОЛ (СПИРТ ГЕПТИЛОВЫЙ)
721060;ГЛИКОЛИ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
721075;ГЛИЦИДОЛ
721082;ГЛИЦЕРИН ТЕХНИЧЕСКИЙ (ПРОПАНТРИОЛ-1,2,3)
721094;ГРИНОЛ
721107;ДЕКАНОЛ-1
721111;2,3-ДИБРОМПРОПАНОЛ-1
721126;ДИГИМ
721130;БУТИНДИОЛ-1,-4
721145;ДИХЛОРГИДРИН ГЛИЦЕРИНА (1,3-ДИХЛОРПРОПАНОЛ-2)
721159;ДИЭТИЛГЕКСАНОЛ
721164;ДИЭТИЛЕНГЛИКОЛЬ
721179;БУТИЛКАРБИТОЛ
721183;ЖИДКОСТЬ ПГВ
721198;"ЖИДКОСТЬ ""АРКТИКА"""
721200;"ЖИДКОСТЬ ""НИИСС-4"""
721215;"ЖИДКОСТЬ ""ХОЛОД-40"""
721225;"ЖИДКОСТЬ ""ИМ"""
721234;"ЖИДКОСТЬ ""ТГФ-М"""
721268;МЕТИЛИЗОБУТИЛКАРБИ-НОЛ
721272;МЕТИЛКАРБИТОЛ
721319;ОСУШИТЕЛЬ-СЫРЕЦ (НА ОСНОВЕ ПОЛИГЛИКОЛЕЙ)
721323;ПЕНТАЭРИТРИТ
721338;ПОЛИГЛИКОЛИ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
721342;ПОЛИЭТИЛЕНГЛИКОЛИ, ВОДНЫЕ РАСТВОРЫ
721357;ПРОКСАНОЛ, ВОДОМЕТАНОЛЬНЫЙ РАСТВОР
721361;ПРОПИЛЕНГЛИКОЛИ
721376;ПЫЛЕПОДАВИТЕЛЬ
721380;СПИРТ АЛЛИЛОВЫЙ
721395;СПИРТ АМИЛОВЫЙ (ПЕНТАНОЛ)
721408;СПИРТ БЕНЗИЛОВЫЙ
721412;СПИРТ БУТИЛОВЫЙ ТРЕТИЧНЫЙ (ТРИМЕТИЛКАРБИНОЛ)
721427;СПИРТ ГЕКСИЛОВЫЙ (ГЕКСАНОЛ-1)
721431;СПИРТ ДИАЦЕТОНОВЫЙ
721446;СПИРТ ИЗОАМИЛОВЫЙ
721450;СПИРТ ИЗОБУТИЛОВЫЙ (ИЗОБУТАНОЛ)
721465;СПИРТ ИЗООКТИЛОВЫЙ
721478;СПИРТ ИЗОПРОПИЛОВЫЙ
721484;СПИРТ МЕТИЛОВЫЙ (МЕТАНОЛ)
721499;СПИРТ НОНИЛОВЫЙ (НОНАНОЛ)
721501;СПИРТ ОКТИЛОВЫЙ (ОКТАНОЛ)
721516;СПИРТ ПОЛИВИНИЛОВЫЙ
721520;СПИРТ Н-ПРОПИЛОВЫЙ
721535;СПИРТ ТЕТРАГИДРОФУРИЛОВЫЙ
721544;СПИРТ ТЕТРАГИДРОФУР-ФУРИЛОВЫЙ
721554;СПИРТ ФЕНЭТИЛОВЫЙ
721569;СПИРТ ФУРФУРИЛОВЫЙ
721573;СПИРТ ЭТИЛОВЫЙ ТЕХНИЧЕСКИЙ
721588;СПИРТЫ ЖИРНЫЕ СИНТЕТИЧЕСКИЕ
721592;СПИРТЫ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
721605;ТЕТРАЭТИЛЕНГЛИКОЛЬ
721610;ТОСОЛ А-40
721624;ТОСОЛЫ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
721639;ТРИЭТИЛЕНГЛИКОЛЬ
721643;ФОРМАЛЬГЛИКОЛЬ (1,3-ДИОКСОЛАН)
721662;ЦИКЛОГЕКСАНОЛ
721677;ЭТИЛЕНГЛИКОЛЬ (ЭТАНДИОЛ)
721681;ЭТИЛКАРБИТОЛ
722006;ФЕНОЛЫ, ФЕНОЛОСПИРТЫ И ИХ ПРОИЗВОДНЫЕ
722010;АЛКИЛФЕНОЛ
722025;ДИКРЕЗОЛ
722035;АГИДОЛ
722044;ДИФЕНИЛОЛ ПРОПАН
722059;КРЕОЛИН
722063;КСИЛЕНОЛ ТЕХНИЧЕСКИЙ
722078;"ЛИЗОЛ САНИТАРНЫЙ ""АЛКИЛИН"""
722082;ЛИЗОЛ
722097;МАСЛО ФЕНОЛЬНОЕ
722101;МОНОАЛКИЛФЕНОЛЫ
722129;ПЕНТАХЛОРФЕНОЛ
722133;4-ПЕНТЕНОЛ
722148;ПИРРОГАЛЛОЛ
722152;ТРИКРЕЗОЛ
722167;ФЕНОЛ РАСПЛАВЛЕННЫЙ
722171;ФЕНОЛОСПИРТЫ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
722186;ФЕНОЛКСИМЕТАНОЛ
722190;ФЕНОЛ (КИСЛОТА КАРБОЛОВАЯ, ОКСИБЕНЗОЛ, КАРБОЛКА ЧЕРНАЯ) РАСТВОР
722203;ФЕНОЛ ТВЕРДЫЙ
722218;ФЕНОЛЫ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
722222;ФЕНОЛЯТЫ
722237;ФРАКЦИЯ ФЕНОЛЬНАЯ
722241;ХЛОРАМИНОФЕНОЛ
722256;2-ХЛОРФЕНОЛ
723009;АЛЬДЕГИДЫ, КЕТОНЫ И АНГИДРИДЫ
723013;АЛЬДЕГИД АКРИЛОВЫЙ (АКРОЛЕИН), ИНГИБИРОВАННЫЙ
723028;АЛЬДЕГИД ГЛУТАРОВЫЙ, ВОДНЫЙ РАСТВОР
723032;АЛЬДЕГИД КРОТОНОВЫЙ
723047;АЛЬДЕГИД МАСЛЯНЫЙ (БУТАНАЛЬ)
723051;АЛЬДЕГИДЫ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
723066;АНГИДРИД МАЛЕИНОВЫЙ
723070;АНГИДРИД УКСУСНЫЙ
723085;АНГИДРИД ФТАЛЕВЫЙ ТЕХНИЧЕСКИЙ
723098;АЦЕТАЛЬДЕГИД (ЭТАНАЛЬ, АЛЬДЕГИД УКСУСНЫЙ)
723102;АЦЕТОН (ПРОПАНОН)
723121;БРОМАЦЕТОН
723136;ГЛИОКСАЛЬ (ДИФОРМИЛ)
723140;ДИИЗОБУТИЛКЕТОН
723164;ДИКЕТЕН ИНГИБИРОВАННЫЙ
723174;ИЗОФОРОН
723189;МЕТИЛАЛЬ
723193;МЕТИЛИЗОБУТИЛКЕТОН
723206;N-МЕТИЛПИРРОЛИДОН
723210;МЕТИЛЭТИЛКЕТОН (БУТАНОН)
723225;МОНОМЕРЫ ФУРФУРОЛЬНО-АЦЕТОНОВЫЕ ФА И ФАМ
723230;ПАРАЛЬДЕГИД
723244;ПАРАФОРМАЛЬДЕГИД
723259;МОНОМЕРЫ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
723263;ФОРМАЛИН (ФОРМАЛЬДЕГИД РАСТВОРЫ)
723278;ФОРМАЛЬДЕГИД-РАСТВОРЫ ЛЕГКОВОСПЛАМЕНЯЮЩИЕСЯ
723282;ФРАКЦИЯ ЭФИРОАЛЬДЕГИДНАЯ
723297;ХЛОРАЛЬ БЕЗВОДНЫЙ ИНГИБИРОВАННЫЙ
723307;ХЛОРБЕНЗАЛЬХЛОРИД (ПАРА-)
723314;ЦИКЛОГЕКСАНОН
724001;КИСЛОТЫ ОРГАНИЧЕСКИЕ И ИХ СОЛИ
724016;БЕНЗОЛСУЛЬФОКИСЛОТА
724020;ВОДНЫЙ СЛОЙ ДИКАРБОНОВЫХ КИСЛОТ
724035;КАЛИЯ АЦЕТАТ (КАЛИЙ УКСУСНОКИСЛЫЙ)
724040;КИСЛОТА 1-ОКСИЭТИЛИДЕНДИФОСФОНОВАЯ, РАСТВОР (ОЭДФ-1)
724054;КИСЛОТА АДИПИНОВАЯ
724069;КИСЛОТА АКРИЛОВАЯ (ПРОПЕНОВАЯ)
724073;КИСЛОТА ИЗОФТАЛЕВАЯ
724088;КИСЛОТА МАЛЕИНОВАЯ
724092;КИСЛОТА МЕТАКРИЛОВАЯ ИНГИБИРОВАННАЯ
724105;КИСЛОТА МОНОХЛОРУКСУСНАЯ
724117;КИСЛОТА МУРАВЬИНАЯ (МЕТАНОВАЯ)
724124;КИСЛОТА НАФТЕНОВАЯ
724139;КИСЛОТА НИТРИЛАКРИЛОВАЯ
724143;КИСЛОТА НИТРИЛОТРИМЕТИЛ-ФОСФОНОВАЯ
724158;КИСЛОТА ОЛЕИНОВАЯ (ОЛЕИН)
724162;КИСЛОТА ПРОПИОНОВАЯ (ПРОПАНОВАЯ)
724177;КИСЛОТА САЛИЦИЛОВАЯ
724181;КИСЛОТА СТЕАРИНОВАЯ (СТЕАРИН)
724196;КИСЛОТА ТРИХЛОРУКСУСНАЯ
724209;КИСЛОТА УКСУСНАЯ КОНЦЕНТРАЦИИ БОЛЕЕ 80% ПО МАССЕ
724213;КИСЛОТА УКСУСНАЯ, РАСТВОР КОНЦЕНТРАЦИИ БОЛЕЕ 10%, НО НЕ БОЛЕЕ 80%
724228;КИСЛОТА ХЛОРУКСУСНАЯ ТВЕРДАЯ
724232;КИСЛОТА ЩАВЕЛЕВАЯ (ЭТАНДИОВАЯ)
724247;КИСЛОТА ЭТИЛСЕРНАЯ
724251;КИСЛОТЫ ДИХЛОРКАРБОНОВЫЕ
724266;КИСЛОТЫ ЖИРНЫЕ СИНТЕТИЧЕСКИЕ
724270;КИСЛОТЫ ОРГАНИЧЕСКИЕ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
724285;"КОНСЕРВАНТ ""СИЛОБЕН"" (ВОДНЫЙ РАСТВОР БЕНЗОАТА НАТРИЯ)"
724293;КОНТАКТ ПЕТРОВА (СУЛЬФОКИСЛОТЫ), ВОДНЫЙ РАСТВОР
724302;МЕТИЛАТ НАТРИЯ (МЕТАНОЛЬНЫЙ РАСТВОР)
724317;НАТРИЯ АЦЕТАТ (НАТРИЙ УКСУСНОКИСЛЫЙ)
724321;НАТРИЯ ХЛОРАЦЕТАТ (НАТРИЙ МОНОХЛОРУКСУСНЫЙ)
724336;НАТРИЯ ФОРМИАТ (НАТРИЙ МУРАВЬИНОКИСЛЫЙ)
724340;СВИНЦА СТЕАРАТ (СВИНЕЦ СТЕАРИНОВОКИСЛЫЙ)
724360;СОЛИ МУРАВЬИНОКИСЛЫЕ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
724374;СОЛИ ОРГАНИЧЕСКИХ КИСЛОТ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
724389;СОЛИ УКСУСНОЙ КИСЛОТЫ (АЦЕТАТЫ), НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
724393;ТРИХЛОРАЦЕТАТ НАТРИЯ
724406;ХРОМ УКСУСНОКИСЛЫЙ
724410;ИФХАНОЛ-2Т
724436;КОМПОЗИЦИЯ ДПФ-1, ИНГИБИРОВАННАЯ
724444;ИНКРЕДОЛ
725004;ЭФИРЫ И АЦЕТАЛИ
725019;АМИЛАЦЕТАТ
725023;АЦЕТАЛИ, НЕ ПОИМЕНОВАННЫЕ В АЛФАВИТЕ
725038;АЦЕТИЛЦЕЛЛЮЛОЗА
